pa_pe_section_noname_flag,pa_pe_apicount_synchronization,pa_pe_apicount_dataexchange,pa_pe_apicount_file,pa_pe_apicount_reckoning,pa_pe_apicount_memory,pa_pe_apicount_execution,pa_pe_apicount_console,pa_pe_apicount_diagnostic,pa_pe_apicount_dynamiclibrary,pa_pe_apicount_storage,pa_pe_apicount_resource,pa_pe_apicount_windowing,pa_pe_apicount_network,pa_pe_apicount_security,pa_pe_apicount_registry,pa_pe_apicount_services,pa_pe_apicount_rdp,pa_pe_apicount_cryptography,md5,sha1,sha256,file_name,file_type,mime_type,file_size,av_detection_a,av_detection_b,av_detection_c,av_detection_d,pe_header_fileinfo_item_number,pe_header_timestamp,pe_header_api_import_number,pe_header_sectionsize_text,entropy_section_text,pe_header_sectionsize_data,entropy_section_data,pe_header_sectionsize_bss,entropy_section_rdata,entropy_section_reloc,entropy_section_rsrc,pe_header_section_md5,pe_header_sectionsize_second,pa_pe_section_notregular,pa_pe_section_regular,pe_header_flag_debug,pe_header_resource_languagecount_ENGLISH US,pe_header_resource_languagecount_NEUTRAL,pe_resourcecount_cursor,pa_pe_binarycontained,pe_resourcecount_icon,pe_resourcecount_rcdata,pe_resourcecount_string,pe_resourcecount_group_cursor,pe_resourcecount_group_icon,pe_header_size,pe_header_sectionsize_export,pe_header_sectionsize_import,pe_header_sectionsize_resource,pe_header_section_number,pe_header_baseofdata,pe_header_checksum,pe_header_dll_importnumber,pe_header_emaxalloc,pe_header_ecblp,pe_header_ecp,pe_header_ecparhdr,pe_header_elfanew,pe_header_esp,pe_header_entrypoint,pe_header_filealignment,pe_header_iat_rva,pe_header_fileversion,pe_header_flag_cfg,pe_header_flag_dep,pe_header_flag_image_dll_characteristics_appcontainer,pe_header_flag_image_dll_characteristics_high_entropy_va,pe_header_flag_image_dllcharacteristics_dynamic_base,pe_header_flag_image_dllcharacteristics_force_integrity,pe_header_flag_image_dllcharacteristics_no_bind,pe_header_flag_image_dllcharacteristics_no_isolation,pe_header_flag_image_dllcharacteristics_no_seh,pe_header_flag_image_dllcharacteristics_terminal_server_aware,pe_header_flag_image_dllcharacteristics_wdm_driver,pe_header_flag_image_file_32bit_machine,pe_header_flag_image_file_debug_stripped,pe_header_flag_image_file_dll,pe_header_flag_image_file_executable_image,pe_header_flag_image_file_large_address_aware,pe_header_flag_image_file_line_nums_stripped,pe_header_flag_image_file_local_syms_stripped,pe_header_flag_image_file_net_run_from_swap,pe_header_flag_image_file_relocs_stripped,pe_header_flag_image_file_removable_run_from_swap,pe_header_flag_image_file_system,pe_header_flag_image_file_up_system_only,pe_header_loaderflags,pe_header_majorOSversion,pe_header_minorOSversion,pe_header_reloc_item_number,pe_header_data_item_number,pe_header_sectionalignment,pe_header_sizeofheaders,pe_header_sizeofheapcommit,pe_header_sizeofheapreserve,pe_header_sizeofimage,pe_header_sizeofstackcommit,pe_header_sizeofstackreserve,label
False,10,0,11,4,15,10,4,4,4,0,2,12,0,0,1,0,0,0,3f27754f994b213799e89c54503c8015,c7c79a585d748f3ab53df2bda0238f1c9c50502e,71d2302567ada2e7d96fcf1cd4cb003448a9b2448b004336dd181d7d76a7a371,['3f27754f994b213799e89c54503c8015.virus'],Win32 EXE,application/octet-stream,559840,,PUA.DownloadSponsor,Application.Bundler.DownloadGuide.KE,not-a-virus:HEUR:Downloader.Win32.DownloaderGuide.gen,1,2018/11/16 05:03:04,200,361472,6.56,8704,3.94,,7.29,5.83,5.49,"['66fb890b6815e40e6282ea451878b382', 'd8a20660cb464e3dff63f62da0282331', '7b335a4c050ac3f0c981d08e158d44de', '7bbdecccc0cf96f0d75021077ab6b110', '37fa0adc7813e1f2f485deec07d8b5eb']",138240,1,4,False,,6,,True,3,,,,1,1024,0,200,16064,5,368640,574408,9,65535,144,3,4,248,184,85052,4096,368728,0,False,True,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,0,5,1,101,16,4096,1024,4096,1048576,573440,4096,1048576,downloader
False,10,0,11,4,15,10,4,4,4,0,2,12,0,0,1,0,0,0,2ce01f2db3a4474e26824e1fca4562bd,a070358e3e9fa2c2ce95e2241fb16983fa947b33,37d4dc29fc87f9cf1fe9c1d4f32d287ac327b0fbe5503e11bb07a674df40b9e1,['2ce01f2db3a4474e26824e1fca4562bd.virus'],Win32 EXE,application/octet-stream,560584,,PUA.Downloader,Application.Bundler.DownloadGuide.KE,not-a-virus:HEUR:Downloader.Win32.DownloaderGuide.gen,1,2018/11/16 05:03:04,200,361472,6.56,8704,3.94,,7.29,5.83,5.49,"['66fb890b6815e40e6282ea451878b382', 'd8a20660cb464e3dff63f62da0282331', '7b335a4c050ac3f0c981d08e158d44de', '7bbdecccc0cf96f0d75021077ab6b110', '37fa0adc7813e1f2f485deec07d8b5eb']",138240,1,4,False,,6,,True,3,,,,1,1024,0,200,16064,5,368640,618167,9,65535,144,3,4,248,184,85052,4096,368728,0,False,True,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,0,5,1,101,16,4096,1024,4096,1048576,573440,4096,1048576,downloader
False,10,0,11,4,15,10,4,4,4,0,2,12,0,0,1,0,0,0,a4c53f2fed2fb6a7f120fa426a3404b6,43b458f853ddc1cecd52e9bf5caa5befab93a53c,97877a1e8f6d28896257dc785afc06dbd8f3923dedfb3396313984f08621d1d2,[],Win32 EXE,application/octet-stream,559904,,PUA.DownloadSponsor,Application.Bundler.DownloadGuide.KE,not-a-virus:HEUR:Downloader.Win32.DownloaderGuide.gen,1,2018/11/16 05:03:04,200,361472,6.56,8704,3.94,,7.29,5.83,5.49,"['66fb890b6815e40e6282ea451878b382', 'd8a20660cb464e3dff63f62da0282331', '7b335a4c050ac3f0c981d08e158d44de', '7bbdecccc0cf96f0d75021077ab6b110', '37fa0adc7813e1f2f485deec07d8b5eb']",138240,1,4,False,,6,,True,3,,,,1,1024,0,200,16064,5,368640,624191,9,65535,144,3,4,248,184,85052,4096,368728,0,False,True,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,0,5,1,101,16,4096,1024,4096,1048576,573440,4096,1048576,downloader
False,1,4,8,2,5,7,0,1,2,0,0,7,0,0,1,0,0,0,7a6e01bcae608888a4544c9f6ef543bb,a587fe08b7665ff2e9d671ea42ecea9092df9607,eef78cbb5c2f2051e019b80d86d5d19b9f355f202fa918e88a677f4fc10b9859,['7a6e01bcae608888a4544c9f6ef543bb.virus'],Win32 EXE,application/octet-stream,63803,Gen:Application.Downloader.InstallMonster.2.084dyY@bi0cL3ei,null,Gen:Application.Downloader.InstallMonster.2.084dyY@bi0cL3ei,HEUR:Trojan-Downloader.NSIS.Adload.gen,,2012/02/24 19:19:54,172,28160,6.51,512,1.43,,4.39,5.41,4.42,"['00499a6f70259150109c809d6aa0e6ed', '07990aaa54c3bc638bb87a87f3fb13e3', '014871d9a00f0e0c8c2a7cd25606c453', 'd41d8cd98f00b204e9800998ecf8427e', '22545d3f52ecd759f81f535111626ccc', '6de2f747429c4c6379ac58bcb7321196']",11264,2,4,False,6,,,True,1,,,,1,1024,0,180,2776,6,32768,0,8,65535,144,3,4,208,184,14467,4096,32864,6,False,True,False,False,True,False,False,False,True,True,False,True,False,False,True,False,False,False,False,False,False,False,False,0,5,0,,16,4096,1024,4096,1048576,1499136,4096,1048576,downloader
False,10,0,11,4,15,10,4,4,4,0,2,12,0,0,1,0,0,0,16b0e80f42f8a347cede0712c7e17018,c3f8ca839e4057562821030d65bccf2ccd4f7877,36b0910a8e682534222f21c6197a5204db3fee57827591448ae883c260fdfc94,['16b0e80f42f8a347cede0712c7e17018.virus'],Win32 EXE,application/octet-stream,559888,,PUA.Downloader,Application.Bundler.DownloadGuide.KE,not-a-virus:HEUR:Downloader.Win32.DownloaderGuide.gen,1,2018/11/16 05:03:04,200,361472,6.56,8704,3.94,,7.29,5.83,5.49,"['66fb890b6815e40e6282ea451878b382', 'd8a20660cb464e3dff63f62da0282331', '7b335a4c050ac3f0c981d08e158d44de', '7bbdecccc0cf96f0d75021077ab6b110', '37fa0adc7813e1f2f485deec07d8b5eb']",138240,1,4,False,,6,,True,3,,,,1,1024,0,200,16064,5,368640,617656,9,65535,144,3,4,248,184,85052,4096,368728,0,False,True,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,0,5,1,101,16,4096,1024,4096,1048576,573440,4096,1048576,downloader
False,10,0,11,4,15,10,4,4,4,0,2,12,0,0,1,0,0,0,a1c0c6a24cb915fd335032c3b94a42f8,ce5d7a15115a841181b8708c4de63f1b1e73b054,88e9a14a6f5d1887b2b3d662e2c06643018f9779b80fcf2af02dcb97f85fcd7b,['a1c0c6a24cb915fd335032c3b94a42f8.virus'],Win32 EXE,application/octet-stream,560632,,PUA.DownloadSponsor,Application.Downloader.AUM,not-a-virus:HEUR:Downloader.Win32.DownloaderGuide.gen,1,2018/11/16 05:03:04,200,361472,6.56,8704,3.94,,7.29,5.83,5.49,"['66fb890b6815e40e6282ea451878b382', 'd8a20660cb464e3dff63f62da0282331', '7b335a4c050ac3f0c981d08e158d44de', '7bbdecccc0cf96f0d75021077ab6b110', '37fa0adc7813e1f2f485deec07d8b5eb']",138240,1,4,False,,6,,True,3,,,,1,1024,0,200,16064,5,368640,567197,9,65535,144,3,4,248,184,85052,4096,368728,0,False,True,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,0,5,1,101,16,4096,1024,4096,1048576,573440,4096,1048576,downloader
False,1,4,8,2,5,7,0,1,2,0,0,7,0,0,1,0,0,0,2c91b1b7114c810213d49baa3ee5776b,fccc156a73dca7e680e974fb9faf3979447acc8a,c4dee89d6ebab6543afa07b4f0f97245169969c2e99dc920b83d5bf901134bdb,[],Win32 EXE,application/octet-stream,63815,,ML.Attribute.HighConfidence,Gen:Application.Downloader.InstallMonster.2.84dyY@bi0cL3ei,HEUR:Trojan-Downloader.NSIS.Adload.gen,0,2012/02/24 19:19:54,172,28160,6.51,512,1.43,,4.39,5.43,4.42,"['00499a6f70259150109c809d6aa0e6ed', '07990aaa54c3bc638bb87a87f3fb13e3', '014871d9a00f0e0c8c2a7cd25606c453', 'd41d8cd98f00b204e9800998ecf8427e', '22545d3f52ecd759f81f535111626ccc', '98f491f8ca02d2fd24817bf33252c304']",11264,2,4,False,6,,,True,1,,,,1,1024,0,180,2776,6,32768,0,8,65535,144,3,4,208,184,14467,4096,32864,6,False,True,False,False,True,False,False,False,True,True,False,True,False,False,True,False,False,False,False,False,False,False,False,0,5,0,,16,4096,1024,4096,1048576,1499136,4096,1048576,downloader
False,1,4,8,2,5,7,0,1,2,0,0,7,0,0,1,0,0,0,7362676cbcaeaa5648fced8ae34439f8,5bd6ae37e895a0f9e2521fb6a7890489abe15513,2dc2b6dd347e2772f401615cd2fbeebf35d91c3455c09c00abae627a21249273,['7362676cbcaeaa5648fced8ae34439f8.virus'],Win32 EXE,application/octet-stream,63804,,ML.Attribute.HighConfidence,Gen:Application.Downloader.InstallMonster.2.84dyY@bi0cL3ei,HEUR:Trojan-Downloader.NSIS.Adload.gen,0,2012/02/24 19:19:54,172,28160,6.51,512,1.43,,4.39,5.41,4.42,"['00499a6f70259150109c809d6aa0e6ed', '07990aaa54c3bc638bb87a87f3fb13e3', '014871d9a00f0e0c8c2a7cd25606c453', 'd41d8cd98f00b204e9800998ecf8427e', '22545d3f52ecd759f81f535111626ccc', '68cfea51fe642132335fbe625486a0fb']",11264,2,4,False,6,,,True,1,,,,1,1024,0,180,2776,6,32768,0,8,65535,144,3,4,208,184,14467,4096,32864,6,False,True,False,False,True,False,False,False,True,True,False,True,False,False,True,False,False,False,False,False,False,False,False,0,5,0,,16,4096,1024,4096,1048576,1499136,4096,1048576,downloader
False,10,0,11,4,15,10,4,4,4,0,2,12,0,0,1,0,0,0,64ccc3244e9d114fc07e8a705e15dbb6,33a5fac18cf378caa70ea99a1034855b6bc5818a,f3f2c9f74be35f1325b63079ef080dfbcb905084c34c9bfe45bafb1b21c2cf59,['64ccc3244e9d114fc07e8a705e15dbb6.virus'],Win32 EXE,application/octet-stream,560648,,PUA.DownloadSponsor,Application.Downloader.AUM,not-a-virus:HEUR:Downloader.Win32.DownloaderGuide.gen,1,2018/11/16 05:03:04,200,361472,6.56,8704,3.94,,7.29,5.83,5.49,"['66fb890b6815e40e6282ea451878b382', 'd8a20660cb464e3dff63f62da0282331', '7b335a4c050ac3f0c981d08e158d44de', '7bbdecccc0cf96f0d75021077ab6b110', '37fa0adc7813e1f2f485deec07d8b5eb']",138240,1,4,False,,6,,True,3,,,,1,1024,0,200,16064,5,368640,566967,9,65535,144,3,4,248,184,85052,4096,368728,0,False,True,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,0,5,1,101,16,4096,1024,4096,1048576,573440,4096,1048576,downloader
False,1,4,8,2,5,7,0,1,2,0,0,7,0,0,1,0,0,0,cb81be56648557b7cb2c0f1fe2a0b1e9,e800b0e313756d59d7c07df6ec8c59831709de47,6c4116e0fbc0bc6b744327b1096a85f2e4af282180deb7a1972558e7238322c9,[],Win32 EXE,application/octet-stream,63813,,ML.Attribute.HighConfidence,Generic.Application.Adload.1C7DB68E,HEUR:Trojan-Downloader.NSIS.Adload.gen,0,2012/02/24 19:19:54,172,28160,6.51,512,1.43,,4.39,5.41,4.42,"['00499a6f70259150109c809d6aa0e6ed', '07990aaa54c3bc638bb87a87f3fb13e3', '014871d9a00f0e0c8c2a7cd25606c453', 'd41d8cd98f00b204e9800998ecf8427e', '22545d3f52ecd759f81f535111626ccc', '234a2fbfafb55e251a82582f0e066414']",11264,2,4,False,6,,,True,1,,,,1,1024,0,180,2776,6,32768,0,8,65535,144,3,4,208,184,14467,4096,32864,6,False,True,False,False,True,False,False,False,True,True,False,True,False,False,True,False,False,False,False,False,False,False,False,0,5,0,,16,4096,1024,4096,1048576,1499136,4096,1048576,downloader
False,10,0,11,4,15,10,4,4,4,0,2,12,0,0,1,0,0,0,05b83189a3a8bd0f4fc21bd5a8dd4b76,852fb53dbc17f061bc824869dbc790056c42a7d2,62dc7b17c258aebde38b74a8a008199a97790e2c3f3aa589e5be5c2e623bc3ec,['05b83189a3a8bd0f4fc21bd5a8dd4b76.virus'],Win32 EXE,application/octet-stream,559824,,PUA.DownloadSponsor,Application.Bundler.DownloadGuide.KE,not-a-virus:HEUR:Downloader.Win32.DownloaderGuide.gen,1,2018/11/16 05:03:04,200,361472,6.56,8704,3.94,,7.29,5.83,5.49,"['66fb890b6815e40e6282ea451878b382', 'd8a20660cb464e3dff63f62da0282331', '7b335a4c050ac3f0c981d08e158d44de', '7bbdecccc0cf96f0d75021077ab6b110', '37fa0adc7813e1f2f485deec07d8b5eb']",138240,1,4,False,,6,,True,3,,,,1,1024,0,200,16064,5,368640,588574,9,65535,144,3,4,248,184,85052,4096,368728,0,False,True,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,0,5,1,101,16,4096,1024,4096,1048576,573440,4096,1048576,downloader
False,10,0,11,4,15,10,4,4,4,0,2,12,0,0,1,0,0,0,24666c042cb4f9591a54df63cbb468c3,90950fd08357586380cd36b91a53185a51e273d1,66227e1c8188fac2e7b6cde2f5b1dd71dc8c8f2e3050ede3e5d915e6b0905503,[],Win32 EXE,application/octet-stream,559800,,PUA.DownloadSponsor,Gen:Variant.Application.Bundler.DownloadGuide.48,not-a-virus:HEUR:Downloader.Win32.DownloaderGuide.gen,1,2018/11/16 05:03:04,200,361472,6.56,8704,3.94,,7.29,5.83,5.49,"['66fb890b6815e40e6282ea451878b382', 'd8a20660cb464e3dff63f62da0282331', '7b335a4c050ac3f0c981d08e158d44de', '7bbdecccc0cf96f0d75021077ab6b110', '37fa0adc7813e1f2f485deec07d8b5eb']",138240,1,4,False,,6,,True,3,,,,1,1024,0,200,16064,5,368640,584037,9,65535,144,3,4,248,184,85052,4096,368728,0,False,True,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,0,5,1,101,16,4096,1024,4096,1048576,573440,4096,1048576,downloader
False,10,0,11,4,15,10,4,4,4,0,2,12,0,0,1,0,0,0,ef2df3c6cdf9fe2ca35e8bfa71be8d2a,88ece0f725ea8fb40381fd64fa4289d76df528e7,5366be24e72d803c23faea3d742610b5bca7201adc03d3c64bc07cf5104e3427,['ef2df3c6cdf9fe2ca35e8bfa71be8d2a.virus'],Win32 EXE,application/octet-stream,559944,,PUA.Downloader,Gen:Variant.Application.Bundler.DownloadGuide.24,not-a-virus:HEUR:Downloader.Win32.DownloaderGuide.gen,1,2018/11/16 05:03:04,200,361472,6.56,8704,3.94,,7.29,5.83,5.49,"['66fb890b6815e40e6282ea451878b382', 'd8a20660cb464e3dff63f62da0282331', '7b335a4c050ac3f0c981d08e158d44de', '7bbdecccc0cf96f0d75021077ab6b110', '37fa0adc7813e1f2f485deec07d8b5eb']",138240,1,4,False,,6,,True,3,,,,1,1024,0,200,16064,5,368640,573252,9,65535,144,3,4,248,184,85052,4096,368728,0,False,True,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,0,5,1,101,16,4096,1024,4096,1048576,573440,4096,1048576,downloader
False,1,4,8,2,5,7,0,1,2,0,0,7,0,0,1,0,0,0,448ce3439d3d1dacaccb87bf46f44865,5c591ba30936a12f85a3afb152edf1b8399f3bb4,47beb91427f23e50d296eff70bf5f3b08d032986c29b50b004fbf89d195c64c9,[],Win32 EXE,application/octet-stream,63808,null,ML.Attribute.HighConfidence,Gen:Application.Downloader.InstallMonster.2.84dyY@bi0cL3ei,HEUR:Trojan-Downloader.NSIS.Adload.gen,0,2012/02/24 19:19:54,172,28160,6.51,512,1.43,,4.39,5.41,4.42,"['00499a6f70259150109c809d6aa0e6ed', '07990aaa54c3bc638bb87a87f3fb13e3', '014871d9a00f0e0c8c2a7cd25606c453', 'd41d8cd98f00b204e9800998ecf8427e', '22545d3f52ecd759f81f535111626ccc', 'b1abce7447cdbdbb1f8ca79cec6f2fb4']",11264,2,4,False,6,,,True,1,,,,1,1024,0,180,2776,6,32768,0,8,65535,144,3,4,208,184,14467,4096,32864,6,False,True,False,False,True,False,False,False,True,True,False,True,False,False,True,False,False,False,False,False,False,False,False,0,5,0,,16,4096,1024,4096,1048576,1499136,4096,1048576,downloader
False,10,0,11,4,15,10,4,4,4,0,2,12,0,0,1,0,0,0,73724e295a679f7e54ba669928020496,c607ba5d9a0433e1417362aef716e3a0face98b6,2f8dc7559d0282314de5fa2dfa669331a4aebd1c3ed2314d64e51747561c5080,['73724e295a679f7e54ba669928020496.virus'],Win32 EXE,application/octet-stream,559920,,PUA.DownloadSponsor,Application.Bundler.DownloadGuide.KE,not-a-virus:HEUR:Downloader.Win32.DownloaderGuide.gen,1,2018/11/16 05:03:04,200,361472,6.56,8704,3.94,,7.29,5.83,5.49,"['66fb890b6815e40e6282ea451878b382', 'd8a20660cb464e3dff63f62da0282331', '7b335a4c050ac3f0c981d08e158d44de', '7bbdecccc0cf96f0d75021077ab6b110', '37fa0adc7813e1f2f485deec07d8b5eb']",138240,1,4,False,,6,,True,3,,,,1,1024,0,200,16064,5,368640,608046,9,65535,144,3,4,248,184,85052,4096,368728,0,False,True,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,0,5,1,101,16,4096,1024,4096,1048576,573440,4096,1048576,downloader
False,13,6,12,9,14,26,6,2,2,0,3,13,32,8,1,0,0,0,b4e6883f2d62532059fc1f499e3f1b06,2efdd2c5deb137065b80b283b3864647659dcdae,9a806d9723cbd243fa684abb7b3efd649d4e7a4f566eb4d0eabf5f5ef8ae88fa,"['SoftonicDownloader.exe', 'b4e6883f2d62532059fc1f499e3f1b06.virus']",Win32 EXE,application/octet-stream,987488,Gen:Variant.Razy.196161,Trojan.Gen.2,Gen:Variant.Razy.196161,not-a-virus:Downloader.Win32.Agent.bxib,6,2014/07/02 09:24:14,380,732160,6.64,65024,4.02,,4.64,,5.14,"['0da319082737589b0d129f9680c2af5f', '4246b1bdd074474d3ec81202711aeb4b', '8313d70fa0c5b81410cabe75fae2ef1c', 'd7568a72e175698638f5651d378d2981']",146432,0,4,False,1,,,True,4,,,,2,4096,0,380,14948,4,737280,0,18,65535,144,3,4,256,184,543669,4096,737412,0,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,0,5,1,,16,4096,4096,4096,1048576,978944,4096,1048576,downloader
False,1,4,8,2,5,7,0,1,2,0,0,7,0,0,1,0,0,0,a2ccc68d5eba470e6d8742e97440eecf,285e18de654a87d0d7af9aae12a604742c1387c8,d1cb0610fbcd4493d6f1d5c0cb0997e0950ea6a9014b81dc8ef046254bb3e551,['a2ccc68d5eba470e6d8742e97440eecf.bin'],Win32 EXE,application/octet-stream,59446,Trojan.Generic.30001407,ML.Attribute.HighConfidence,Trojan.Generic.30001407,not-a-virus:HEUR:Downloader.NSIS.AdLoad.gen,,2012/02/24 19:19:59,172,28672,6.5,512,1.47,,4.39,5.66,4.55,"['f569e353af0ed51bf4c216faa9bed4e7', '91eee43954e068e650f7b73a8b0e6915', 'db9f7acbf1c3ddfe255077b699955dfa', 'd41d8cd98f00b204e9800998ecf8427e', 'ba21f03a123fdfef9e0085fffbba4cc7', '293c4ec5605cde346b0ebd851cd91f81']",11264,2,4,False,6,,,True,1,,,,1,1024,0,180,2552,6,32768,0,8,65535,144,3,4,208,184,14819,4096,32864,6,False,True,False,False,True,False,False,False,True,True,False,True,False,False,True,False,False,False,False,False,False,False,False,0,5,0,,16,4096,1024,4096,1048576,1007616,4096,1048576,downloader
False,12,0,10,4,15,11,4,4,4,0,2,12,0,0,1,0,0,0,d448084ee24be68af248ca8d6eebc252,c63c47d58a0895a4f6faf7b0cd9264871567d917,dc30162163fff5d1652bcd5187b933dd9961fa50e7cda123f3f555e260b0a9cc,[],Win32 EXE,application/octet-stream,574216,,SMG.Heur!gen,Gen:Variant.Application.Bundler.DownloadGuide.24,not-a-virus:Downloader.Win32.DownloaderGuide.pwj,1,2016/08/06 04:02:46,205,377856,6.53,8704,3.98,,7.30,5.70,4.83,"['fa2ea2153723da60f6389d7a62b37a6c', '96bd66f4b73d3033cdf793a46d5d9420', 'bf5aa9fb4914761928fedc93795b326c', '87c3594512c296a306cd90506a619266', 'ece7d15cbff99f4969e1e70ef8b5d22c']",138240,1,4,False,,6,,True,3,,,,1,1024,0,180,16064,5,385024,624176,8,65535,144,3,4,240,184,84108,4096,385100,0,False,True,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,0,5,1,106,16,4096,1024,4096,1048576,589824,4096,1048576,downloader
False,13,6,12,9,14,26,7,2,2,0,3,13,32,8,1,0,0,0,009916e5e461c3285c6cb89d53e8c3eb,485fe97acb3a577a891b49d4aad0f4edea955a7d,eec385a0d79f2f34193759876f44dee51070685e09e263a3d5fc8385db056585,['009916e5e461c3285c6cb89d53e8c3eb.virus'],Win32 EXE,application/octet-stream,1077584,,SMG.Heur!gen,Gen:Variant.Application.Bundler.Softonic.2,not-a-virus:Downloader.Win32.Agent.bxib,4,2014/10/15 08:10:51,385,,,,,,,,5.15,"['b92418e3c09648249b10941e997651fe', 'ed2d3ce1cb2231259eb7bb60522754a3', '18c0ba4f272fb23d071c0533174b35ff', 'f762079e55b35c57ccc4f5b8306cc593']",326656,3,1,False,1,,,True,4,,,,2,1024,0,380,13972,4,1032192,0,18,65535,144,3,4,256,184,570339,4096,766084,0,False,False,False,False,False,False,False,False,False,True,False,True,True,False,True,False,False,False,False,True,False,False,False,0,5,1,,16,4096,1024,4096,1048576,1056768,4096,1048576,downloader
False,0,0,0,0,2,7,0,2,1,0,0,0,1,1,0,1,0,0,8544a8e61123d0eb9a09f2fd8d2f74d5,c1c9fe1db1559bb60743dac6f64d9004bcb53297,d3f75b6b768d69b02c0017431e6a2183db61f91ae8ab626df8912652e6dcd281,"['SpottyFiles Installer', 'spottyfiles.exe', 'c1c9fe1db1559bb60743dac6f64d9004bcb53297']",Win32 EXE,application/octet-stream,4123136,,Trojan.Gen.NPE,Gen:Variant.Application.Bundler.ExpressDownloader.10,not-a-virus:HEUR:Downloader.Win32.Generic,7,2015/04/30 12:14:41,39,0,0.00,0,0.00,,0.00,,2.97,"['d41d8cd98f00b204e9800998ecf8427e', 'd41d8cd98f00b204e9800998ecf8427e', 'd41d8cd98f00b204e9800998ecf8427e', 'd41d8cd98f00b204e9800998ecf8427e', 'd45309bdb7fece14839d9f62b82ad4fc', 'a98e979fa9256a11f6dacd4a99140790']",0,2,4,False,1,,,True,18,,,,3,1024,0,440,309274,6,1163264,4147825,21,65535,144,3,4,296,184,5337574,4096,4730880,0,False,True,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,0,5,1,,16,4096,1024,4096,1048576,8761344,4096,1048576,downloader
False,10,0,11,4,15,10,4,4,4,0,2,12,0,0,1,0,0,0,8cbf3c69cc262e85c3246608fbdf8270,5a6d1396d4876cf27db03713b4cd4b3c2fa9c73f,8e39d8a7cab5c90dfe8459a3a8ff458fe1f0d8e35822fa074ba29445d32c7e4c,['8cbf3c69cc262e85c3246608fbdf8270.virus'],Win32 EXE,application/octet-stream,559792,,PUA.Downloader,Gen:Variant.Application.Bundler.DownloadGuide.24,not-a-virus:HEUR:Downloader.Win32.DownloaderGuide.gen,1,2018/11/16 05:03:04,200,361472,6.56,8704,3.94,,7.29,5.83,5.49,"['66fb890b6815e40e6282ea451878b382', 'd8a20660cb464e3dff63f62da0282331', '7b335a4c050ac3f0c981d08e158d44de', '7bbdecccc0cf96f0d75021077ab6b110', '37fa0adc7813e1f2f485deec07d8b5eb']",138240,1,4,False,,6,,True,3,,,,1,1024,0,200,16064,5,368640,608582,9,65535,144,3,4,248,184,85052,4096,368728,0,False,True,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,0,5,1,101,16,4096,1024,4096,1048576,573440,4096,1048576,downloader
False,10,0,11,4,15,10,4,4,4,0,2,12,0,0,1,0,0,0,5b63266c1d200b7655cbfc10c4da3df8,bf2559dc41eb5842f059f358857ee7adbb895389,2ad769b601d9f6fd68de8fd98611b0c7ccde51698722882aa77c6ab06325cc52,['20584255'],Win32 EXE,application/octet-stream,559912,,PUA.Downloader,Gen:Variant.Application.Bundler.DownloadGuide.24,not-a-virus:HEUR:Downloader.Win32.DownloaderGuide.gen,1,2018/11/16 05:03:04,200,361472,6.56,8704,3.94,,7.29,5.83,5.49,"['66fb890b6815e40e6282ea451878b382', 'd8a20660cb464e3dff63f62da0282331', '7b335a4c050ac3f0c981d08e158d44de', '7bbdecccc0cf96f0d75021077ab6b110', '37fa0adc7813e1f2f485deec07d8b5eb']",138240,1,4,False,,6,,True,3,,,,1,1024,0,200,16064,5,368640,601753,9,65535,144,3,4,248,184,85052,4096,368728,0,False,True,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,0,5,1,101,16,4096,1024,4096,1048576,573440,4096,1048576,downloader
